id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,spread pressure,114,76,11,60,510,ship,baseline,monotonic-signal
g002,fill risk,79,47,31,92,299,ship,edge,drag-penalty
g003,portfolio drift,65,70,22,58,305,ship,recovery,confidence-floor
g004,quote width,61,14,40,57,108,hold,negative,lane-boundary
g005,spread pressure,107,58,29,61,382,ship,baseline,monotonic-signal
g006,fill risk,89,48,4,67,414,ship,edge,drag-penalty
g007,portfolio drift,84,45,14,75,361,ship,recovery,confidence-floor
g008,quote width,41,11,42,83,60,hold,negative,lane-boundary
g009,spread pressure,67,32,15,92,297,ship,baseline,monotonic-signal
g010,fill risk,83,10,24,101,274,ship,edge,drag-penalty
g011,portfolio drift,95,71,30,67,374,ship,recovery,confidence-floor
g012,quote width,60,34,14,97,289,ship,negative,lane-boundary
g013,spread pressure,46,18,10,31,165,watch,baseline,monotonic-signal
g014,fill risk,87,48,7,88,417,ship,edge,drag-penalty
g015,portfolio drift,111,65,7,78,513,ship,recovery,confidence-floor
g016,quote width,82,76,29,35,317,ship,negative,lane-boundary
g017,spread pressure,115,14,21,61,350,ship,baseline,monotonic-signal
g018,fill risk,91,56,39,78,307,ship,edge,drag-penalty
g019,portfolio drift,83,9,8,91,326,ship,recovery,confidence-floor
g020,quote width,38,23,15,59,159,watch,negative,lane-boundary
g021,spread pressure,63,68,41,91,252,ship,baseline,monotonic-signal
g022,fill risk,79,23,13,57,288,ship,edge,drag-penalty
g023,portfolio drift,91,38,43,56,233,ship,recovery,confidence-floor
g024,quote width,56,48,38,60,172,watch,negative,lane-boundary
g025,spread pressure,86,14,16,66,288,ship,baseline,monotonic-signal
g026,fill risk,61,41,7,74,311,ship,edge,drag-penalty
g027,portfolio drift,96,57,25,82,384,ship,recovery,confidence-floor
g028,quote width,73,67,14,91,388,ship,negative,lane-boundary
g029,spread pressure,65,75,31,100,321,ship,baseline,monotonic-signal
g030,fill risk,64,11,41,66,116,hold,edge,drag-penalty
g031,portfolio drift,67,52,27,96,293,ship,recovery,confidence-floor
g032,quote width,67,75,42,30,213,ship,negative,lane-boundary
g033,spread pressure,32,19,9,87,185,watch,baseline,monotonic-signal
g034,fill risk,106,63,15,77,461,ship,edge,drag-penalty
g035,portfolio drift,102,53,41,34,282,ship,recovery,confidence-floor
g036,quote width,60,50,37,60,192,watch,negative,lane-boundary
g037,spread pressure,42,16,34,77,99,hold,baseline,monotonic-signal
g038,fill risk,37,37,34,90,139,watch,edge,drag-penalty
g039,portfolio drift,82,15,14,58,278,ship,recovery,confidence-floor
g040,quote width,108,76,6,90,542,ship,negative,lane-boundary
g041,spread pressure,36,39,24,56,146,watch,baseline,monotonic-signal
g042,fill risk,48,23,35,55,105,hold,edge,drag-penalty
g043,portfolio drift,101,53,42,59,300,ship,recovery,confidence-floor
g044,quote width,87,70,26,65,362,ship,negative,lane-boundary
g045,spread pressure,40,11,40,73,55,hold,baseline,monotonic-signal
g046,fill risk,64,19,28,81,199,watch,edge,drag-penalty
g047,portfolio drift,35,61,23,90,225,ship,recovery,confidence-floor
g048,quote width,68,14,43,99,159,watch,negative,lane-boundary
g049,spread pressure,44,28,34,65,117,hold,baseline,monotonic-signal
g050,fill risk,36,73,10,95,309,ship,edge,drag-penalty
g051,portfolio drift,79,28,41,29,158,watch,recovery,confidence-floor
g052,quote width,104,43,16,86,420,ship,negative,lane-boundary
g053,spread pressure,32,53,26,76,174,watch,baseline,monotonic-signal
g054,fill risk,44,19,12,33,155,watch,edge,drag-penalty
g055,portfolio drift,97,46,27,59,334,ship,recovery,confidence-floor
g056,quote width,39,62,36,76,173,watch,negative,lane-boundary
